policy_type,threshold,action_delay,timeout,score_point_s,score_mode,cutoff_rate,mean_latency,timeout_rate,detect_rate,f1,n_hold_spans,n_eot_spans,is_pareto
model,0.63,0.9,2.0,0.2,score_point,0.03546099290780142,1.098,0.18,0.82,0.8711819389110227,705,400,False
model,0.64,0.9,2.0,0.2,score_point,0.03546099290780142,1.1145000000000003,0.195,0.805,0.8621151271753682,705,400,False
model,0.82,0.4,2.0,0.2,score_point,0.03546099290780142,1.124,0.4525,0.5475,0.6801242236024845,705,400,False
model,0.65,0.9,2.0,0.2,score_point,0.03546099290780142,1.1282500000000002,0.2075,0.7925,0.8544474393530996,705,400,False
model,0.66,0.9,2.0,0.2,score_point,0.03546099290780142,1.131,0.21,0.79,0.8529014844804318,705,400,False
model,0.67,0.9,2.0,0.2,score_point,0.03546099290780142,1.1365,0.215,0.785,0.8497970230040595,705,400,False
model,0.68,0.9,2.0,0.2,score_point,0.03546099290780142,1.1502500000000002,0.2275,0.7725,0.8419618528610355,705,400,False
model,0.83,0.4,2.0,0.2,score_point,0.03546099290780142,1.1600000000000001,0.475,0.525,0.6614173228346456,705,400,False
model,0.63,1.0,2.0,0.2,score_point,0.03546099290780142,1.18,0.18,0.82,0.8711819389110227,705,400,False
model,0.64,1.0,2.0,0.2,score_point,0.03546099290780142,1.195,0.195,0.805,0.8621151271753682,705,400,False
model,0.65,1.0,2.0,0.2,score_point,0.03546099290780142,1.2075,0.2075,0.7925,0.8544474393530996,705,400,False
model,0.66,1.0,2.0,0.2,score_point,0.03546099290780142,1.21,0.21,0.79,0.8529014844804318,705,400,False
model,0.84,0.4,2.0,0.2,score_point,0.03546099290780142,1.2120000000000002,0.5075,0.4925,0.6334405144694534,705,400,False
model,0.67,1.0,2.0,0.2,score_point,0.03546099290780142,1.215,0.215,0.785,0.8497970230040595,705,400,False
model,0.68,1.0,2.0,0.2,score_point,0.03546099290780142,1.2275,0.2275,0.7725,0.8419618528610355,705,400,False
model,0.85,0.4,2.0,0.2,score_point,0.03546099290780142,1.268,0.5425,0.4575,0.6019736842105263,705,400,False
model,0.89,0.2,2.0,0.2,score_point,0.03546099290780142,1.4464999999999997,0.6925,0.3075,0.44890510948905105,705,400,False
model,0.45,0.5,3.0,0.2,score_point,0.03687943262411347,0.775,0.11,0.89,0.9104859335038362,705,400,True
model,0.46,0.5,3.0,0.2,score_point,0.03687943262411347,0.78125,0.1125,0.8875,0.9090909090909091,705,400,False
model,0.32,0.6,3.0,0.2,score_point,0.03687943262411347,0.7859999999999999,0.0775,0.9225,0.9283018867924528,705,400,False
model,0.47,0.5,3.0,0.2,score_point,0.03687943262411347,0.7875,0.115,0.885,0.9076923076923077,705,400,False
model,0.33,0.6,3.0,0.2,score_point,0.03687943262411347,0.7919999999999999,0.08,0.92,0.9269521410579346,705,400,False
model,0.34,0.6,3.0,0.2,score_point,0.03687943262411347,0.7919999999999999,0.08,0.92,0.9269521410579346,705,400,False
model,0.48,0.5,3.0,0.2,score_point,0.03687943262411347,0.79375,0.1175,0.8825,0.9062901155327342,705,400,False
model,0.29,0.6,3.5,0.2,score_point,0.03687943262411347,0.7957499999999998,0.0675,0.9325,0.9336670838548186,705,400,False
model,0.49,0.5,3.0,0.2,score_point,0.03687943262411347,0.80625,0.1225,0.8775,0.9034749034749034,705,400,False
model,0.2,0.7,3.0,0.2,score_point,0.03687943262411347,0.8092500000000001,0.0475,0.9525,0.9442379182156134,705,400,False
model,0.21,0.7,3.0,0.2,score_point,0.03687943262411347,0.8092500000000001,0.0475,0.9525,0.9442379182156134,705,400,False
model,0.35,0.6,3.0,0.2,score_point,0.03687943262411347,0.8099999999999998,0.0875,0.9125,0.9228824273072059,705,400,False
model,0.17,0.7,3.5,0.2,score_point,0.03687943262411347,0.8190000000000001,0.0425,0.9575,0.9468479604449938,705,400,False
model,0.29,0.7,2.5,0.2,score_point,0.03687943262411347,0.8215,0.0675,0.9325,0.9336670838548186,705,400,False
model,0.56,0.4,3.5,0.2,score_point,0.03687943262411347,0.8262500000000002,0.1375,0.8625,0.8949416342412451,705,400,False
model,0.5,0.6,2.5,0.2,score_point,0.03687943262411347,0.8327499999999998,0.1225,0.8775,0.9034749034749034,705,400,False
model,0.18,0.7,3.5,0.2,score_point,0.03687943262411347,0.833,0.0475,0.9525,0.9442379182156134,705,400,False
model,0.6,0.5,2.5,0.2,score_point,0.03687943262411347,0.84,0.17,0.83,0.8759894459102903,705,400,False
model,0.6,0.4,3.0,0.2,score_point,0.03687943262411347,0.8420000000000002,0.17,0.83,0.8759894459102903,705,400,False
model,0.61,0.3,3.5,0.2,score_point,0.03687943262411347,0.8600000000000001,0.175,0.825,0.8730158730158731,705,400,False
model,0.62,0.3,3.5,0.2,score_point,0.03687943262411347,0.8680000000000001,0.1775,0.8225,0.871523178807947,705,400,False
model,0.71,0.3,2.5,0.2,score_point,0.03687943262411347,0.8720000000000002,0.26,0.74,0.8199445983379501,705,400,False
model,0.67,0.3,3.0,0.2,score_point,0.03687943262411347,0.8805000000000001,0.215,0.785,0.8486486486486486,705,400,False
model,0.15,0.8,3.0,0.2,score_point,0.03687943262411347,0.8825,0.0375,0.9625,0.9494451294697903,705,400,False
model,0.16,0.8,3.0,0.2,score_point,0.03687943262411347,0.8880000000000001,0.04,0.96,0.9481481481481482,705,400,False
model,0.17,0.8,3.0,0.2,score_point,0.03687943262411347,0.8935,0.0425,0.9575,0.9468479604449938,705,400,False
model,0.75,0.2,2.5,0.2,score_point,0.03687943262411347,0.8957499999999999,0.3025,0.6975,0.7914893617021277,705,400,False
model,0.69,0.4,2.5,0.2,score_point,0.03687943262411347,0.8987500000000002,0.2375,0.7625,0.8344733242134063,705,400,False
model,0.26,0.8,2.5,0.2,score_point,0.03687943262411347,0.9020000000000001,0.06,0.94,0.9376558603491272,705,400,False
model,0.18,0.8,3.0,0.2,score_point,0.03687943262411347,0.9045000000000001,0.0475,0.9525,0.9442379182156134,705,400,False
model,0.72,0.5,2.0,0.2,score_point,0.03687943262411347,0.905,0.27,0.73,0.8133704735376044,705,400,False
model,0.73,0.5,2.0,0.2,score_point,0.03687943262411347,0.91625,0.2775,0.7225,0.8083916083916084,705,400,False
model,0.69,0.6,2.0,0.2,score_point,0.03687943262411347,0.9324999999999999,0.2375,0.7625,0.8344733242134063,705,400,False
model,0.64,0.7,2.0,0.2,score_point,0.03687943262411347,0.9534999999999999,0.195,0.805,0.8609625668449198,705,400,False
model,0.78,0.4,2.0,0.2,score_point,0.03687943262411347,0.9640000000000002,0.3525,0.6475,0.7562043795620437,705,400,False
model,0.65,0.7,2.0,0.2,score_point,0.03687943262411347,0.9697499999999999,0.2075,0.7925,0.8532974427994616,705,400,False
model,0.66,0.7,2.0,0.2,score_point,0.03687943262411347,0.9729999999999999,0.21,0.79,0.8517520215633423,705,400,False
model,0.2,0.9,2.5,0.2,score_point,0.03687943262411347,0.9760000000000002,0.0475,0.9525,0.9442379182156134,705,400,False
model,0.21,0.9,2.5,0.2,score_point,0.03687943262411347,0.9760000000000002,0.0475,0.9525,0.9442379182156134,705,400,False
model,0.13,0.9,3.5,0.2,score_point,0.03687943262411347,0.9780000000000002,0.03,0.97,0.9533169533169534,705,400,False
model,0.67,0.7,2.0,0.2,score_point,0.03687943262411347,0.9794999999999999,0.215,0.785,0.8486486486486486,705,400,False
model,0.68,0.7,2.0,0.2,score_point,0.03687943262411347,0.9957499999999999,0.2275,0.7725,0.8408163265306122,705,400,False
model,0.61,0.8,2.0,0.2,score_point,0.03687943262411347,1.0100000000000002,0.175,0.825,0.8730158730158731,705,400,False
model,0.62,0.8,2.0,0.2,score_point,0.03687943262411347,1.0130000000000001,0.1775,0.8225,0.871523178807947,705,400,False
model,0.04,1.0,3.0,0.2,score_point,0.03687943262411347,1.02,0.01,0.99,0.9635036496350365,705,400,False
model,0.05,1.0,3.0,0.2,score_point,0.03687943262411347,1.025,0.0125,0.9875,0.9622411693057248,705,400,False
model,0.06,1.0,3.0,0.2,score_point,0.03687943262411347,1.03,0.015,0.985,0.9609756097560974,705,400,False
model,0.07,1.0,3.0,0.2,score_point,0.03687943262411347,1.035,0.0175,0.9825,0.9597069597069596,705,400,False
model,0.08,1.0,3.0,0.2,score_point,0.03687943262411347,1.04,0.02,0.98,0.9584352078239609,705,400,False
model,0.09,1.0,3.0,0.2,score_point,0.03687943262411347,1.04,0.02,0.98,0.9584352078239609,705,400,False
model,0.19,1.0,2.5,0.2,score_point,0.03687943262411347,1.07125,0.0475,0.9525,0.9442379182156134,705,400,False
model,0.61,0.9,2.0,0.2,score_point,0.03687943262411347,1.0925000000000002,0.175,0.825,0.8730158730158731,705,400,False
model,0.62,0.9,2.0,0.2,score_point,0.03687943262411347,1.0952500000000003,0.1775,0.8225,0.871523178807947,705,400,False
model,0.61,1.0,2.0,0.2,score_point,0.03687943262411347,1.175,0.175,0.825,0.8730158730158731,705,400,False
model,0.62,1.0,2.0,0.2,score_point,0.03687943262411347,1.1775,0.1775,0.8225,0.871523178807947,705,400,False
model,0.86,0.3,2.0,0.2,score_point,0.03687943262411347,1.27325,0.5725,0.4275,0.5728643216080402,705,400,False
model,0.87,0.3,2.0,0.2,score_point,0.03687943262411347,1.3285000000000002,0.605,0.395,0.541095890410959,705,400,False
model,0.88,0.2,2.0,0.2,score_point,0.03687943262411347,1.3789999999999998,0.655,0.345,0.4893617021276595,705,400,False
model,0.43,0.5,3.0,0.2,score_point,0.03829787234042553,0.75,0.1,0.9,0.914866581956798,705,400,False
model,0.44,0.5,3.0,0.2,score_point,0.03829787234042553,0.75,0.1,0.9,0.914866581956798,705,400,True
model,0.36,0.5,3.5,0.2,score_point,0.03829787234042553,0.7625,0.0875,0.9125,0.9217171717171717,705,400,False
model,0.3,0.6,3.0,0.2,score_point,0.03829787234042553,0.7679999999999998,0.07,0.93,0.9311639549436797,705,400,False
model,0.31,0.6,3.0,0.2,score_point,0.03829787234042553,0.7799999999999998,0.075,0.925,0.9284818067754078,705,400,False
model,0.27,0.6,3.5,0.2,score_point,0.03829787234042553,0.7812499999999999,0.0625,0.9375,0.9351620947630922,705,400,False
model,0.51,0.4,3.5,0.2,score_point,0.03829787234042553,0.79525,0.1275,0.8725,0.8994845360824741,705,400,False
model,0.52,0.4,3.5,0.2,score_point,0.03829787234042553,0.79525,0.1275,0.8725,0.8994845360824741,705,400,False
model,0.28,0.6,3.5,0.2,score_point,0.03829787234042553,0.7957499999999998,0.0675,0.9325,0.9325,705,400,False
model,0.15,0.7,3.5,0.2,score_point,0.03829787234042553,0.805,0.0375,0.9625,0.9482758620689655,705,400,False
model,0.45,0.6,2.5,0.2,score_point,0.03829787234042553,0.8089999999999999,0.11,0.89,0.9093231162196679,705,400,False
model,0.19,0.7,3.0,0.2,score_point,0.03829787234042553,0.8092500000000001,0.0475,0.9525,0.9430693069306931,705,400,False
model,0.53,0.4,3.5,0.2,score_point,0.03829787234042553,0.8107500000000002,0.1325,0.8675,0.896640826873385,705,400,False
model,0.16,0.7,3.5,0.2,score_point,0.03829787234042553,0.8119999999999998,0.04,0.96,0.9469790382244143,705,400,False
model,0.27,0.7,2.5,0.2,score_point,0.03829787234042553,0.8125,0.0625,0.9375,0.9351620947630922,705,400,False
model,0.46,0.6,2.5,0.2,score_point,0.03829787234042553,0.8137499999999999,0.1125,0.8875,0.9079283887468029,705,400,False
model,0.47,0.6,2.5,0.2,score_point,0.03829787234042553,0.8184999999999999,0.115,0.885,0.9065300896286812,705,400,False
model,0.54,0.4,3.5,0.2,score_point,0.03829787234042553,0.8185000000000002,0.135,0.865,0.8952134540750323,705,400,False
model,0.28,0.7,2.5,0.2,score_point,0.03829787234042553,0.8215,0.0675,0.9325,0.9325,705,400,False
model,0.59,0.4,3.0,0.2,score_point,0.03829787234042553,0.8225000000000001,0.1625,0.8375,0.8792650918635171,705,400,False
model,0.48,0.6,2.5,0.2,score_point,0.03829787234042553,0.8232499999999999,0.1175,0.8825,0.9051282051282051,705,400,False
model,0.59,0.5,2.5,0.2,score_point,0.03829787234042553,0.825,0.1625,0.8375,0.8792650918635171,705,400,False
model,0.55,0.4,3.5,0.2,score_point,0.03829787234042553,0.8262500000000002,0.1375,0.8625,0.8937823834196891,705,400,False
model,0.64,0.3,3.0,0.2,score_point,0.03829787234042553,0.8265,0.195,0.805,0.8598130841121496,705,400,False
model,0.49,0.6,2.5,0.2,score_point,0.03829787234042553,0.8327499999999998,0.1225,0.8775,0.9023136246786633,705,400,False
model,0.6,0.3,3.5,0.2,score_point,0.03829787234042553,0.8440000000000002,0.17,0.83,0.8748353096179183,705,400,False
model,0.7,0.3,2.5,0.2,score_point,0.03829787234042553,0.85,0.25,0.75,0.8253094910591473,705,400,False
model,0.65,0.3,3.0,0.2,score_point,0.03829787234042553,0.8602500000000001,0.2075,0.7925,0.8521505376344085,705,400,False
model,0.66,0.3,3.0,0.2,score_point,0.03829787234042553,0.8670000000000002,0.21,0.79,0.8506056527590848,705,400,False
model,0.74,0.2,2.5,0.2,score_point,0.03829787234042553,0.8727499999999999,0.2925,0.7075,0.7971830985915492,705,400,False
model,0.64,0.6,2.0,0.2,score_point,0.03829787234042553,0.8729999999999998,0.195,0.805,0.8598130841121496,705,400,False
model,0.68,0.4,2.5,0.2,score_point,0.03829787234042553,0.87775,0.2275,0.7725,0.8396739130434782,705,400,False
model,0.75,0.4,2.0,0.2,score_point,0.03829787234042553,0.884,0.3025,0.6975,0.7903682719546742,705,400,False
model,0.14,0.8,3.5,0.2,score_point,0.03829787234042553,0.88775,0.0325,0.9675,0.950859950859951,705,400,False
model,0.22,0.8,2.5,0.2,score_point,0.03829787234042553,0.8892500000000001,0.0525,0.9475,0.9404466501240695,705,400,False
model,0.65,0.6,2.0,0.2,score_point,0.03829787234042553,0.8904999999999998,0.2075,0.7925,0.8521505376344085,705,400,False
model,0.23,0.8,2.5,0.2,score_point,0.03829787234042553,0.8935000000000001,0.055,0.945,0.9391304347826087,705,400,False
model,0.66,0.6,2.0,0.2,score_point,0.03829787234042553,0.8939999999999999,0.21,0.79,0.8506056527590848,705,400,False
model,0.24,0.8,2.5,0.2,score_point,0.03829787234042553,0.89775,0.0575,0.9425,0.9378109452736318,705,400,False
model,0.25,0.8,2.5,0.2,score_point,0.03829787234042553,0.89775,0.0575,0.9425,0.9378109452736318,705,400,False
model,0.67,0.6,2.0,0.2,score_point,0.03829787234042553,0.9009999999999999,0.215,0.785,0.8475033738191634,705,400,False
model,0.79,0.3,2.0,0.2,score_point,0.03829787234042553,0.9120000000000001,0.36,0.64,0.7496339677891656,705,400,False
model,0.68,0.6,2.0,0.2,score_point,0.03829787234042553,0.9185,0.2275,0.7725,0.8396739130434782,705,400,False
model,0.76,0.4,2.0,0.2,score_point,0.03829787234042553,0.92,0.325,0.675,0.7747489239598279,705,400,False
model,0.71,0.2,3.0,0.2,score_point,0.03829787234042553,0.9279999999999998,0.26,0.74,0.8188105117565698,705,400,False
model,0.63,0.7,2.0,0.2,score_point,0.03829787234042553,0.9339999999999997,0.18,0.82,0.8688741721854305,705,400,False
model,0.77,0.4,2.0,0.2,score_point,0.03829787234042553,0.936,0.335,0.665,0.7676767676767676,705,400,False
model,0.1,0.9,3.5,0.2,score_point,0.03829787234042553,0.9585000000000002,0.0225,0.9775,0.9559902200488999,705,400,False
model,0.11,0.9,3.5,0.2,score_point,0.03829787234042553,0.9585000000000002,0.0225,0.9775,0.9559902200488999,705,400,False
model,0.12,0.9,3.5,0.2,score_point,0.03829787234042553,0.9585000000000002,0.0225,0.9775,0.9559902200488999,705,400,False
model,0.14,0.9,3.0,0.2,score_point,0.03829787234042553,0.9682500000000003,0.0325,0.9675,0.950859950859951,705,400,False
model,0.8,0.3,2.0,0.2,score_point,0.03829787234042553,0.97575,0.3975,0.6025,0.7215568862275449,705,400,False
model,0.19,0.9,2.5,0.2,score_point,0.03829787234042553,0.9760000000000002,0.0475,0.9525,0.9430693069306931,705,400,False
model,0.69,0.2,3.5,0.2,score_point,0.03829787234042553,0.9837499999999999,0.2375,0.7625,0.8333333333333331,705,400,False
model,0.59,0.8,2.0,0.2,score_point,0.03829787234042553,0.9950000000000001,0.1625,0.8375,0.8792650918635171,705,400,False
model,0.6,0.8,2.0,0.2,score_point,0.03829787234042553,1.004,0.17,0.83,0.8748353096179183,705,400,False
model,0.03,1.0,3.5,0.2,score_point,0.03829787234042553,1.01875,0.0075,0.9925,0.9635922330097088,705,400,False
model,0.81,0.3,2.0,0.2,score_point,0.03829787234042553,1.0310000000000001,0.43,0.57,0.6961832061068701,705,400,False
model,0.15,1.0,2.5,0.2,score_point,0.03829787234042553,1.05625,0.0375,0.9625,0.9482758620689655,705,400,False
model,0.16,1.0,2.5,0.2,score_point,0.03829787234042553,1.06,0.04,0.96,0.9469790382244143,705,400,False
model,0.17,1.0,2.5,0.2,score_point,0.03829787234042553,1.06375,0.0425,0.9575,0.9456790123456792,705,400,False
model,0.82,0.3,2.0,0.2,score_point,0.03829787234042553,1.06925,0.4525,0.5475,0.6780185758513932,705,400,False
model,0.18,1.0,2.5,0.2,score_point,0.03829787234042553,1.07125,0.0475,0.9525,0.9430693069306931,705,400,False
model,0.59,0.9,2.0,0.2,score_point,0.03829787234042553,1.0787500000000003,0.1625,0.8375,0.8792650918635171,705,400,False
model,0.6,0.9,2.0,0.2,score_point,0.03829787234042553,1.0870000000000002,0.17,0.83,0.8748353096179183,705,400,False
model,0.83,0.3,2.0,0.2,score_point,0.03829787234042553,1.1075000000000002,0.475,0.525,0.6593406593406593,705,400,False
model,0.59,1.0,2.0,0.2,score_point,0.03829787234042553,1.1625,0.1625,0.8375,0.8792650918635171,705,400,False
model,0.84,0.3,2.0,0.2,score_point,0.03829787234042553,1.16275,0.5075,0.4925,0.6314102564102564,705,400,False
model,0.6,1.0,2.0,0.2,score_point,0.03829787234042553,1.17,0.17,0.83,0.8748353096179183,705,400,False
model,0.85,0.3,2.0,0.2,score_point,0.03829787234042553,1.2222500000000003,0.5425,0.4575,0.6,705,400,False
model,0.37,0.5,3.0,0.2,score_point,0.03971631205673759,0.73125,0.0925,0.9075,0.9178255372945638,705,400,False
model,0.38,0.5,3.0,0.2,score_point,0.03971631205673759,0.73125,0.0925,0.9075,0.9178255372945638,705,400,True
model,0.32,0.5,3.5,0.2,score_point,0.03971631205673759,0.7325,0.0775,0.9225,0.9259723964868257,705,400,False
model,0.33,0.5,3.5,0.2,score_point,0.03971631205673759,0.74,0.08,0.92,0.9246231155778895,705,400,False
model,0.34,0.5,3.5,0.2,score_point,0.03971631205673759,0.74,0.08,0.92,0.9246231155778895,705,400,False
model,0.39,0.5,3.0,0.2,score_point,0.03971631205673759,0.74375,0.0975,0.9025,0.915082382762991,705,400,False
model,0.4,0.5,3.0,0.2,score_point,0.03971631205673759,0.74375,0.0975,0.9025,0.915082382762991,705,400,False
model,0.41,0.5,3.0,0.2,score_point,0.03971631205673759,0.74375,0.0975,0.9025,0.915082382762991,705,400,False
model,0.42,0.5,3.0,0.2,score_point,0.03971631205673759,0.75,0.1,0.9,0.9137055837563451,705,400,False
model,0.51,0.5,2.5,0.2,score_point,0.03971631205673759,0.755,0.1275,0.8725,0.8983268983268984,705,400,False
model,0.52,0.5,2.5,0.2,score_point,0.03971631205673759,0.755,0.1275,0.8725,0.8983268983268984,705,400,False
model,0.35,0.5,3.5,0.2,score_point,0.03971631205673759,0.7625,0.0875,0.9125,0.9205548549810845,705,400,False
model,0.53,0.5,2.5,0.2,score_point,0.03971631205673759,0.765,0.1325,0.8675,0.895483870967742,705,400,False
model,0.54,0.5,2.5,0.2,score_point,0.03971631205673759,0.77,0.135,0.865,0.8940568475452197,705,400,False
model,0.26,0.6,3.5,0.2,score_point,0.03971631205673759,0.7739999999999999,0.06,0.94,0.9353233830845772,705,400,False
model,0.55,0.5,2.5,0.2,score_point,0.03971631205673759,0.775,0.1375,0.8625,0.8926261319534282,705,400,False
model,0.56,0.5,2.5,0.2,score_point,0.03971631205673759,0.775,0.1375,0.8625,0.8926261319534282,705,400,False
model,0.57,0.4,3.0,0.2,score_point,0.03971631205673759,0.7770000000000001,0.145,0.855,0.8883116883116883,705,400,False
model,0.63,0.3,3.0,0.2,score_point,0.03971631205673759,0.7859999999999999,0.18,0.82,0.8677248677248677,705,400,False
model,0.43,0.6,2.5,0.2,score_point,0.03971631205673759,0.7899999999999998,0.1,0.9,0.9137055837563451,705,400,False
model,0.44,0.6,2.5,0.2,score_point,0.03971631205673759,0.7899999999999998,0.1,0.9,0.9137055837563451,705,400,False
model,0.57,0.5,2.5,0.2,score_point,0.03971631205673759,0.79,0.145,0.855,0.8883116883116883,705,400,False
model,0.58,0.4,3.0,0.2,score_point,0.03971631205673759,0.7965000000000001,0.1525,0.8475,0.8839634941329858,705,400,False
model,0.17,0.7,3.0,0.2,score_point,0.03971631205673759,0.7977500000000001,0.0425,0.9575,0.9445129469790382,705,400,False
model,0.58,0.5,2.5,0.2,score_point,0.03971631205673759,0.805,0.1525,0.8475,0.8839634941329858,705,400,False
model,0.26,0.7,2.5,0.2,score_point,0.03971631205673759,0.8079999999999999,0.06,0.94,0.9353233830845772,705,400,False
model,0.18,0.7,3.0,0.2,score_point,0.03971631205673759,0.8092500000000001,0.0475,0.9525,0.9419035846724351,705,400,False
model,0.64,0.4,2.5,0.2,score_point,0.03971631205673759,0.8095000000000002,0.195,0.805,0.8586666666666667,705,400,False
