policy_type,threshold,action_delay,timeout,score_point_s,score_mode,cutoff_rate,mean_latency,timeout_rate,detect_rate,f1,n_hold_spans,n_eot_spans,is_pareto
model,0.41,0.9,1.5,0.2,score_point,0.062411347517730496,1.0170000000000001,0.195,0.805,0.8407310704960835,705,400,False
model,0.85,0.2,1.5,0.2,score_point,0.062411347517730496,1.0222499999999999,0.6325,0.3675,0.4974619289340102,705,400,False
model,0.86,0.2,1.5,0.2,score_point,0.062411347517730496,1.0547499999999999,0.6575,0.3425,0.4716006884681584,705,400,False
model,0.31,1.0,1.5,0.2,score_point,0.062411347517730496,1.07,0.14,0.86,0.8730964467005077,705,400,False
model,0.32,1.0,1.5,0.2,score_point,0.062411347517730496,1.07375,0.1475,0.8525,0.8687898089171975,705,400,False
model,0.26,0.5,2.0,0.2,score_point,0.06382978723404255,0.65375,0.1025,0.8975,0.8930348258706466,705,400,True
model,0.15,0.5,3.5,0.2,score_point,0.06382978723404255,0.665,0.055,0.945,0.9185905224787363,705,400,False
model,0.26,0.4,3.0,0.2,score_point,0.06382978723404255,0.6665000000000001,0.1025,0.8975,0.8930348258706466,705,400,False
model,0.27,0.5,2.0,0.2,score_point,0.06382978723404255,0.66875,0.1125,0.8875,0.8875,705,400,False
model,0.22,0.5,2.5,0.2,score_point,0.06382978723404255,0.685,0.0925,0.9075,0.8985148514851485,705,400,False
model,0.23,0.5,2.5,0.2,score_point,0.06382978723404255,0.685,0.0925,0.9075,0.8985148514851485,705,400,False
model,0.27,0.4,3.0,0.2,score_point,0.06382978723404255,0.6925000000000001,0.1125,0.8875,0.8875,705,400,False
model,0.11,0.6,3.0,0.2,score_point,0.06382978723404255,0.696,0.04,0.96,0.9264173703256937,705,400,False
model,0.46,0.3,2.0,0.2,score_point,0.06382978723404255,0.6995,0.235,0.765,0.8149134487350199,705,400,False
model,0.15,0.6,2.5,0.2,score_point,0.06382978723404255,0.7044999999999999,0.055,0.945,0.9185905224787363,705,400,False
model,0.33,0.3,3.0,0.2,score_point,0.06382978723404255,0.7117500000000001,0.1525,0.8475,0.8647959183673468,705,400,False
model,0.21,0.6,2.0,0.2,score_point,0.06382978723404255,0.726,0.09,0.91,0.8998763906056861,705,400,False
model,0.42,0.4,2.0,0.2,score_point,0.06382978723404255,0.7280000000000001,0.205,0.795,0.8335517693315858,705,400,False
model,0.05,0.7,2.5,0.2,score_point,0.06382978723404255,0.745,0.025,0.975,0.934131736526946,705,400,False
model,0.42,0.3,2.5,0.2,score_point,0.06382978723404255,0.7509999999999999,0.205,0.795,0.8335517693315858,705,400,False
model,0.32,0.3,3.5,0.2,score_point,0.06382978723404255,0.7719999999999999,0.1475,0.8525,0.8676844783715013,705,400,False
model,0.43,0.2,3.0,0.2,score_point,0.06382978723404255,0.7879999999999998,0.21,0.79,0.8304862023653088,705,400,False
model,0.04,0.8,2.0,0.2,score_point,0.06382978723404255,0.8240000000000001,0.02,0.98,0.9366786140979689,705,400,False
model,0.36,0.7,1.5,0.2,score_point,0.06382978723404255,0.838,0.1725,0.8275,0.8530927835051546,705,400,False
model,0.37,0.7,1.5,0.2,score_point,0.06382978723404255,0.8419999999999999,0.1775,0.8225,0.8501291989664083,705,400,False
model,0.38,0.7,1.5,0.2,score_point,0.06382978723404255,0.8419999999999999,0.1775,0.8225,0.8501291989664083,705,400,False
model,0.7,0.4,1.5,0.2,score_point,0.06382978723404255,0.8427500000000001,0.4025,0.5975,0.6988304093567251,705,400,False
model,0.52,0.6,1.5,0.2,score_point,0.06382978723404255,0.8429999999999999,0.27,0.73,0.7924016282225238,705,400,False
model,0.39,0.7,1.5,0.2,score_point,0.06382978723404255,0.848,0.185,0.815,0.8456549935149157,705,400,False
model,0.53,0.6,1.5,0.2,score_point,0.06382978723404255,0.8519999999999999,0.28,0.72,0.7858117326057298,705,400,False
model,0.4,0.7,1.5,0.2,score_point,0.06382978723404255,0.8539999999999999,0.1925,0.8075,0.8411458333333333,705,400,False
model,0.41,0.7,1.5,0.2,score_point,0.06382978723404255,0.856,0.195,0.805,0.8396349413298566,705,400,False
model,0.71,0.4,1.5,0.2,score_point,0.06382978723404255,0.8565,0.415,0.585,0.6892488954344624,705,400,False
model,0.54,0.6,1.5,0.2,score_point,0.06382978723404255,0.85875,0.2875,0.7125,0.7808219178082192,705,400,False
model,0.55,0.6,1.5,0.2,score_point,0.06382978723404255,0.8632499999999999,0.2925,0.7075,0.7774725274725275,705,400,False
model,0.56,0.6,1.5,0.2,score_point,0.06382978723404255,0.8632499999999999,0.2925,0.7075,0.7774725274725275,705,400,False
model,0.75,0.3,1.5,0.2,score_point,0.06382978723404255,0.87,0.475,0.525,0.6412213740458015,705,400,False
model,0.76,0.3,1.5,0.2,score_point,0.06382978723404255,0.87,0.475,0.525,0.6412213740458015,705,400,False
model,0.57,0.6,1.5,0.2,score_point,0.06382978723404255,0.8744999999999998,0.305,0.695,0.7690179806362378,705,400,False
model,0.58,0.6,1.5,0.2,score_point,0.06382978723404255,0.8767499999999998,0.3075,0.6925,0.7673130193905817,705,400,False
model,0.68,0.5,1.5,0.2,score_point,0.06382978723404255,0.8775,0.3775,0.6225,0.7175792507204611,705,400,False
model,0.69,0.5,1.5,0.2,score_point,0.06382978723404255,0.8875,0.3875,0.6125,0.7101449275362319,705,400,False
model,0.77,0.3,1.5,0.2,score_point,0.06382978723404255,0.9059999999999999,0.505,0.495,0.6158631415241057,705,400,False
model,0.01,0.9,2.5,0.2,score_point,0.06382978723404255,0.9080000000000001,0.005,0.995,0.9442467378410437,705,400,False
model,0.35,0.8,1.5,0.2,score_point,0.06382978723404255,0.9155000000000001,0.165,0.835,0.8575096277278561,705,400,False
model,0.03,0.9,2.0,0.2,score_point,0.06382978723404255,0.9165000000000003,0.015,0.985,0.9392133492252682,705,400,False
model,0.78,0.3,1.5,0.2,score_point,0.06382978723404255,0.927,0.5225,0.4775,0.60062893081761,705,400,False
model,0.79,0.3,1.5,0.2,score_point,0.06382978723404255,0.9359999999999999,0.53,0.47,0.593996840442338,705,400,False
model,0.8,0.3,1.5,0.2,score_point,0.06382978723404255,0.96,0.55,0.45,0.5760000000000001,705,400,False
model,0.81,0.3,1.5,0.2,score_point,0.06382978723404255,0.9780000000000001,0.565,0.435,0.5621970920840065,705,400,False
model,0.31,0.9,1.5,0.2,score_point,0.06382978723404255,0.9840000000000002,0.14,0.86,0.8719898605830164,705,400,False
model,0.32,0.9,1.5,0.2,score_point,0.06382978723404255,0.9885000000000003,0.1475,0.8525,0.8676844783715013,705,400,False
model,0.21,1.0,1.5,0.2,score_point,0.06382978723404255,1.045,0.09,0.91,0.8998763906056861,705,400,False
model,0.22,1.0,1.5,0.2,score_point,0.06382978723404255,1.04625,0.0925,0.9075,0.8985148514851485,705,400,False
model,0.23,1.0,1.5,0.2,score_point,0.06382978723404255,1.04625,0.0925,0.9075,0.8985148514851485,705,400,False
model,0.24,1.0,1.5,0.2,score_point,0.06382978723404255,1.04625,0.0925,0.9075,0.8985148514851485,705,400,False
model,0.25,1.0,1.5,0.2,score_point,0.06382978723404255,1.0475,0.095,0.905,0.8971499380421314,705,400,False
model,0.26,1.0,1.5,0.2,score_point,0.06382978723404255,1.05125,0.1025,0.8975,0.8930348258706466,705,400,False
model,0.27,1.0,1.5,0.2,score_point,0.06382978723404255,1.05625,0.1125,0.8875,0.8875,705,400,False
model,0.28,1.0,1.5,0.2,score_point,0.06382978723404255,1.05875,0.1175,0.8825,0.8847117794486216,705,400,False
model,0.29,1.0,1.5,0.2,score_point,0.06382978723404255,1.06125,0.1225,0.8775,0.8819095477386935,705,400,False
model,0.3,1.0,1.5,0.2,score_point,0.06382978723404255,1.065,0.13,0.87,0.8776796973518285,705,400,False
model,0.36,0.4,2.0,0.2,score_point,0.06524822695035461,0.676,0.1725,0.8275,0.851994851994852,705,400,False
model,0.36,0.3,2.5,0.2,score_point,0.06524822695035461,0.6795,0.1725,0.8275,0.851994851994852,705,400,False
model,0.21,0.5,2.5,0.2,score_point,0.06524822695035461,0.68,0.09,0.91,0.8987654320987655,705,400,False
model,0.37,0.4,2.0,0.2,score_point,0.06524822695035461,0.6840000000000002,0.1775,0.8225,0.8490322580645161,705,400,False
model,0.38,0.4,2.0,0.2,score_point,0.06524822695035461,0.6840000000000002,0.1775,0.8225,0.8490322580645161,705,400,False
model,0.45,0.3,2.0,0.2,score_point,0.06524822695035461,0.68675,0.2275,0.7725,0.8185430463576159,705,400,False
model,0.37,0.3,2.5,0.2,score_point,0.06524822695035461,0.6905000000000001,0.1775,0.8225,0.8490322580645161,705,400,False
model,0.38,0.3,2.5,0.2,score_point,0.06524822695035461,0.6905000000000001,0.1775,0.8225,0.8490322580645161,705,400,False
model,0.31,0.4,2.5,0.2,score_point,0.06524822695035461,0.6940000000000002,0.14,0.86,0.8708860759493672,705,400,False
model,0.25,0.4,3.5,0.2,score_point,0.06524822695035461,0.6945000000000001,0.095,0.905,0.8960396039603961,705,400,False
model,0.1,0.6,3.0,0.2,score_point,0.06524822695035461,0.696,0.04,0.96,0.925301204819277,705,400,False
model,0.39,0.4,2.0,0.2,score_point,0.06524822695035461,0.6960000000000002,0.185,0.815,0.8445595854922279,705,400,False
model,0.18,0.6,2.0,0.2,score_point,0.06524822695035461,0.7014999999999999,0.0725,0.9275,0.9082007343941249,705,400,False
model,0.39,0.3,2.5,0.2,score_point,0.06524822695035461,0.7070000000000001,0.185,0.815,0.8445595854922279,705,400,False
model,0.4,0.4,2.0,0.2,score_point,0.06524822695035461,0.7080000000000001,0.1925,0.8075,0.8400520156046813,705,400,False
model,0.19,0.6,2.0,0.2,score_point,0.06524822695035461,0.7084999999999999,0.0775,0.9225,0.9055214723926381,705,400,False
model,0.32,0.4,2.5,0.2,score_point,0.06524822695035461,0.7097500000000002,0.1475,0.8525,0.8665819567979671,705,400,False
model,0.41,0.4,2.0,0.2,score_point,0.06524822695035461,0.7120000000000002,0.195,0.805,0.8385416666666667,705,400,False
model,0.2,0.6,2.0,0.2,score_point,0.06524822695035461,0.7189999999999998,0.085,0.915,0.9014778325123154,705,400,False
model,0.4,0.3,2.5,0.2,score_point,0.06524822695035461,0.7234999999999999,0.1925,0.8075,0.8400520156046813,705,400,False
model,0.55,0.2,2.0,0.2,score_point,0.06524822695035461,0.7265,0.2925,0.7075,0.776406035665295,705,400,False
model,0.56,0.2,2.0,0.2,score_point,0.06524822695035461,0.7265,0.2925,0.7075,0.776406035665295,705,400,False
model,0.41,0.3,2.5,0.2,score_point,0.06524822695035461,0.7290000000000001,0.195,0.805,0.8385416666666667,705,400,False
model,0.46,0.2,2.5,0.2,score_point,0.06524822695035461,0.7404999999999999,0.235,0.765,0.8138297872340425,705,400,False
model,0.08,0.7,2.0,0.2,score_point,0.06524822695035461,0.7455000000000002,0.035,0.965,0.9278846153846153,705,400,False
model,0.31,0.3,3.5,0.2,score_point,0.06524822695035461,0.748,0.14,0.86,0.8708860759493672,705,400,False
model,0.57,0.2,2.0,0.2,score_point,0.06524822695035461,0.7490000000000001,0.305,0.695,0.7679558011049723,705,400,False
model,0.09,0.7,2.0,0.2,score_point,0.06524822695035461,0.7519999999999999,0.04,0.96,0.925301204819277,705,400,False
model,0.02,0.8,3.0,0.2,score_point,0.06524822695035461,0.8109999999999999,0.005,0.995,0.9431279620853079,705,400,False
model,0.68,0.4,1.5,0.2,score_point,0.06524822695035461,0.81525,0.3775,0.6225,0.7165467625899281,705,400,False
model,0.47,0.6,1.5,0.2,score_point,0.06524822695035461,0.8182499999999999,0.2425,0.7575,0.8090787716955941,705,400,False
model,0.48,0.6,1.5,0.2,score_point,0.06524822695035461,0.8249999999999997,0.25,0.75,0.804289544235925,705,400,False
model,0.03,0.8,2.5,0.2,score_point,0.06524822695035461,0.8255,0.015,0.985,0.9380952380952382,705,400,False
model,0.69,0.4,1.5,0.2,score_point,0.06524822695035461,0.8262500000000002,0.3875,0.6125,0.7091172214182345,705,400,False
model,0.49,0.6,1.5,0.2,score_point,0.06524822695035461,0.8272499999999999,0.2525,0.7475,0.8026845637583893,705,400,False
model,0.5,0.6,1.5,0.2,score_point,0.06524822695035461,0.8272499999999999,0.2525,0.7475,0.8026845637583893,705,400,False
model,0.51,0.6,1.5,0.2,score_point,0.06524822695035461,0.8429999999999999,0.27,0.73,0.7913279132791328,705,400,False
model,0.41,0.2,3.5,0.2,score_point,0.06524822695035461,0.8434999999999999,0.195,0.805,0.8385416666666667,705,400,False
model,0.67,0.5,1.5,0.2,score_point,0.06524822695035461,0.87,0.37,0.63,0.7220630372492837,705,400,False
model,0.33,0.8,1.5,0.2,score_point,0.06524822695035461,0.9067500000000002,0.1525,0.8475,0.8636942675159236,705,400,False
model,0.34,0.8,1.5,0.2,score_point,0.06524822695035461,0.91025,0.1575,0.8425,0.8607918263090677,705,400,False
model,0.82,0.2,1.5,0.2,score_point,0.06524822695035461,0.9572499999999999,0.5825,0.4175,0.5448613376835236,705,400,False
model,0.26,0.9,1.5,0.2,score_point,0.06524822695035461,0.9615000000000002,0.1025,0.8975,0.8919254658385093,705,400,False
model,0.27,0.9,1.5,0.2,score_point,0.06524822695035461,0.9675000000000001,0.1125,0.8875,0.8863920099875157,705,400,False
model,0.28,0.9,1.5,0.2,score_point,0.06524822695035461,0.9705000000000003,0.1175,0.8825,0.8836045056320401,705,400,False
model,0.29,0.9,1.5,0.2,score_point,0.06524822695035461,0.9735000000000003,0.1225,0.8775,0.8808030112923464,705,400,False
model,0.3,0.9,1.5,0.2,score_point,0.06524822695035461,0.9780000000000001,0.13,0.87,0.8765743073047859,705,400,False
model,0.17,1.0,1.5,0.2,score_point,0.06524822695035461,1.03125,0.0625,0.9375,0.9135200974421437,705,400,False
model,0.18,1.0,1.5,0.2,score_point,0.06524822695035461,1.03625,0.0725,0.9275,0.9082007343941249,705,400,False
model,0.19,1.0,1.5,0.2,score_point,0.06524822695035461,1.03875,0.0775,0.9225,0.9055214723926381,705,400,False
model,0.2,1.0,1.5,0.2,score_point,0.06524822695035461,1.0425,0.085,0.915,0.9014778325123154,705,400,False
model,0.18,0.5,2.5,0.2,score_point,0.06666666666666667,0.645,0.0725,0.9275,0.9070904645476773,705,400,True
model,0.16,0.5,3.0,0.2,score_point,0.06666666666666667,0.65,0.06,0.94,0.913730255164034,705,400,False
model,0.19,0.5,2.5,0.2,score_point,0.06666666666666667,0.655,0.0775,0.9225,0.9044117647058822,705,400,False
model,0.29,0.4,2.5,0.2,score_point,0.06666666666666667,0.6572500000000002,0.1225,0.8775,0.8796992481203008,705,400,False
model,0.14,0.5,3.5,0.2,score_point,0.06666666666666667,0.6575,0.0525,0.9475,0.9176755447941889,705,400,False
model,0.2,0.5,2.5,0.2,score_point,0.06666666666666667,0.67,0.085,0.915,0.900369003690037,705,400,False
model,0.3,0.4,2.5,0.2,score_point,0.06666666666666667,0.6730000000000002,0.13,0.87,0.8754716981132076,705,400,False
model,0.44,0.3,2.0,0.2,score_point,0.06666666666666667,0.6825,0.225,0.775,0.8190224570673713,705,400,False
model,0.17,0.6,2.0,0.2,score_point,0.06666666666666667,0.6874999999999999,0.0625,0.9375,0.9124087591240876,705,400,False
model,0.29,0.3,3.5,0.2,score_point,0.06666666666666667,0.6919999999999998,0.1225,0.8775,0.8796992481203008,705,400,False
model,0.14,0.6,2.5,0.2,score_point,0.06666666666666667,0.69975,0.0525,0.9475,0.9176755447941889,705,400,False
model,0.08,0.6,3.5,0.2,score_point,0.06666666666666667,0.7014999999999998,0.035,0.965,0.9267707082833133,705,400,False
model,0.09,0.6,3.5,0.2,score_point,0.06666666666666667,0.716,0.04,0.96,0.9241877256317689,705,400,False
model,0.3,0.3,3.5,0.2,score_point,0.06666666666666667,0.716,0.13,0.87,0.8754716981132076,705,400,False
model,0.45,0.2,2.5,0.2,score_point,0.06666666666666667,0.7232499999999998,0.2275,0.7725,0.8174603174603174,705,400,False
model,0.04,0.7,2.5,0.2,score_point,0.06666666666666667,0.736,0.02,0.98,0.934445768772348,705,400,False
model,0.36,0.2,3.5,0.2,score_point,0.06666666666666667,0.7692499999999999,0.1725,0.8275,0.8508997429305912,705,400,False
model,0.42,0.2,3.0,0.2,score_point,0.06666666666666667,0.774,0.205,0.795,0.8313725490196078,705,400,False
model,0.42,0.6,1.5,0.2,score_point,0.06666666666666667,0.7844999999999999,0.205,0.795,0.8313725490196078,705,400,False
model,0.37,0.2,3.5,0.2,score_point,0.06666666666666667,0.7857499999999998,0.1775,0.8225,0.8479381443298969,705,400,False
model,0.38,0.2,3.5,0.2,score_point,0.06666666666666667,0.7857499999999998,0.1775,0.8225,0.8479381443298969,705,400,False
model,0.43,0.6,1.5,0.2,score_point,0.06666666666666667,0.7889999999999998,0.21,0.79,0.8283093053735257,705,400,False
model,0.44,0.6,1.5,0.2,score_point,0.06666666666666667,0.8024999999999999,0.225,0.775,0.8190224570673713,705,400,False
model,0.45,0.6,1.5,0.2,score_point,0.06666666666666667,0.8047499999999999,0.2275,0.7725,0.8174603174603174,705,400,False
model,0.72,0.3,1.5,0.2,score_point,0.06666666666666667,0.81,0.425,0.575,0.6794682422451993,705,400,False
model,0.39,0.2,3.5,0.2,score_point,0.06666666666666667,0.8105,0.185,0.815,0.8434670116429495,705,400,False
model,0.46,0.6,1.5,0.2,score_point,0.06666666666666667,0.8114999999999998,0.235,0.765,0.8127490039840638,705,400,False
model,0.75,0.2,1.5,0.2,score_point,0.06666666666666667,0.8175,0.475,0.525,0.639269406392694,705,400,False
model,0.76,0.2,1.5,0.2,score_point,0.06666666666666667,0.8175,0.475,0.525,0.639269406392694,705,400,False
model,0.73,0.3,1.5,0.2,score_point,0.06666666666666667,0.8219999999999998,0.435,0.565,0.6716196136701337,705,400,False
model,0.35,0.7,1.5,0.2,score_point,0.06666666666666667,0.8320000000000001,0.165,0.835,0.8553137003841228,705,400,False
model,0.4,0.2,3.5,0.2,score_point,0.06666666666666667,0.8352499999999999,0.1925,0.8075,0.838961038961039,705,400,False
model,0.74,0.3,1.5,0.2,score_point,0.06666666666666667,0.8430000000000001,0.4525,0.5475,0.6576576576576576,705,400,False
model,0.65,0.5,1.5,0.2,score_point,0.06666666666666667,0.855,0.355,0.645,0.7319148936170212,705,400,False
model,0.77,0.2,1.5,0.2,score_point,0.06666666666666667,0.8565,0.505,0.495,0.613953488372093,705,400,False
model,0.66,0.5,1.5,0.2,score_point,0.06666666666666667,0.8625,0.3625,0.6375,0.7264957264957264,705,400,False
model,0.78,0.2,1.5,0.2,score_point,0.06666666666666667,0.8792500000000001,0.5225,0.4775,0.5987460815047021,705,400,False
model,0.79,0.2,1.5,0.2,score_point,0.06666666666666667,0.889,0.53,0.47,0.5921259842519685,705,400,False
model,0.31,0.8,1.5,0.2,score_point,0.06666666666666667,0.8980000000000001,0.14,0.86,0.8697850821744627,705,400,False
model,0.32,0.8,1.5,0.2,score_point,0.06666666666666667,0.9032500000000002,0.1475,0.8525,0.8654822335025381,705,400,False
model,0.02,0.9,2.0,0.2,score_point,0.06666666666666667,0.9055000000000001,0.005,0.995,0.9420118343195266,705,400,False
model,0.8,0.2,1.5,0.2,score_point,0.06666666666666667,0.915,0.55,0.45,0.5741626794258373,705,400,False
model,0.81,0.2,1.5,0.2,score_point,0.06666666666666667,0.9344999999999999,0.565,0.435,0.5603864734299517,705,400,False
model,0.21,0.9,1.5,0.2,score_point,0.06666666666666667,0.9540000000000003,0.09,0.91,0.8976572133168927,705,400,False
model,0.22,0.9,1.5,0.2,score_point,0.06666666666666667,0.9555000000000002,0.0925,0.9075,0.8962962962962963,705,400,False
model,0.23,0.9,1.5,0.2,score_point,0.06666666666666667,0.9555000000000002,0.0925,0.9075,0.8962962962962963,705,400,False
model,0.24,0.9,1.5,0.2,score_point,0.06666666666666667,0.9555000000000002,0.0925,0.9075,0.8962962962962963,705,400,False
model,0.25,0.9,1.5,0.2,score_point,0.06666666666666667,0.9570000000000002,0.095,0.905,0.8949320148331273,705,400,False
model,0.1,1.0,1.5,0.2,score_point,0.06666666666666667,1.02,0.04,0.96,0.9241877256317689,705,400,False
model,0.11,1.0,1.5,0.2,score_point,0.06666666666666667,1.02,0.04,0.96,0.9241877256317689,705,400,False
model,0.12,1.0,1.5,0.2,score_point,0.06666666666666667,1.0225,0.045,0.955,0.9215922798552474,705,400,False
model,0.13,1.0,1.5,0.2,score_point,0.06666666666666667,1.025,0.05,0.95,0.9189842805320435,705,400,False
model,0.14,1.0,1.5,0.2,score_point,0.06666666666666667,1.02625,0.0525,0.9475,0.9176755447941889,705,400,False
model,0.15,1.0,1.5,0.2,score_point,0.06666666666666667,1.0275,0.055,0.945,0.9163636363636363,705,400,False
model,0.16,1.0,1.5,0.2,score_point,0.06666666666666667,1.03,0.06,0.94,0.913730255164034,705,400,False
model,0.17,0.5,2.5,0.2,score_point,0.06808510638297872,0.625,0.0625,0.9375,0.9113001215066829,705,400,True
model,0.15,0.5,3.0,0.2,score_point,0.06808510638297872,0.6375,0.055,0.945,0.9152542372881356,705,400,False
model,0.28,0.4,2.5,0.2,score_point,0.06808510638297872,0.6467500000000002,0.1175,0.8825,0.8813982521847691,705,400,False
model,0.13,0.5,3.5,0.2,score_point,0.06808510638297872,0.65,0.05,0.95,0.9178743961352657,705,400,False
model,0.35,0.3,2.5,0.2,score_point,0.06808510638297872,0.6629999999999999,0.165,0.835,0.8542199488491049,705,400,False
model,0.35,0.4,2.0,0.2,score_point,0.06808510638297872,0.664,0.165,0.835,0.8542199488491049,705,400,False
model,0.28,0.3,3.5,0.2,score_point,0.06808510638297872,0.6759999999999999,0.1175,0.8825,0.8813982521847691,705,400,False
model,0.12,0.6,2.5,0.2,score_point,0.06808510638297872,0.6854999999999998,0.045,0.955,0.9204819277108434,705,400,False
model,0.52,0.2,2.0,0.2,score_point,0.06808510638297872,0.6859999999999999,0.27,0.73,0.7891891891891891,705,400,False
model,0.24,0.4,3.5,0.2,score_point,0.06808510638297872,0.6867500000000001,0.0925,0.9075,0.8951911220715166,705,400,False
model,0.13,0.6,2.5,0.2,score_point,0.06808510638297872,0.6949999999999998,0.05,0.95,0.9178743961352657,705,400,False
model,0.32,0.3,3.0,0.2,score_point,0.06808510638297872,0.6982499999999999,0.1475,0.8525,0.8643852978453739,705,400,False
model,0.53,0.2,2.0,0.2,score_point,0.06808510638297872,0.7040000000000001,0.28,0.72,0.782608695652174,705,400,False
model,0.44,0.2,2.5,0.2,score_point,0.06808510638297872,0.7175,0.225,0.775,0.8179419525065964,705,400,False
model,0.54,0.2,2.0,0.2,score_point,0.06808510638297872,0.7175,0.2875,0.7125,0.7776261937244202,705,400,False
model,0.03,0.7,3.5,0.2,score_point,0.06808510638297872,0.742,0.015,0.985,0.9358669833729216,705,400,False
model,0.36,0.6,1.5,0.2,score_point,0.06808510638297872,0.7552499999999999,0.1725,0.8275,0.8498074454428753,705,400,False
model,0.37,0.6,1.5,0.2,score_point,0.06808510638297872,0.7597499999999998,0.1775,0.8225,0.8468468468468467,705,400,False
model,0.38,0.6,1.5,0.2,score_point,0.06808510638297872,0.7597499999999998,0.1775,0.8225,0.8468468468468467,705,400,False
model,0.39,0.6,1.5,0.2,score_point,0.06808510638297872,0.7664999999999997,0.185,0.815,0.8423772609819121,705,400,False
model,0.4,0.6,1.5,0.2,score_point,0.06808510638297872,0.7732499999999999,0.1925,0.8075,0.8378728923476004,705,400,False
model,0.41,0.6,1.5,0.2,score_point,0.06808510638297872,0.7754999999999999,0.195,0.805,0.8363636363636363,705,400,False
model,0.7,0.3,1.5,0.2,score_point,0.06808510638297872,0.7829999999999999,0.4025,0.5975,0.6957787481804949,705,400,False
model,0.71,0.3,1.5,0.2,score_point,0.06808510638297872,0.7980000000000002,0.415,0.585,0.6862170087976539,705,400,False
model,0.67,0.4,1.5,0.2,score_point,0.06808510638297872,0.8070000000000002,0.37,0.63,0.72,705,400,False
model,0.01,0.8,3.5,0.2,score_point,0.06808510638297872,0.8134999999999999,0.005,0.995,0.9408983451536643,705,400,False
model,0.59,0.5,1.5,0.2,score_point,0.06808510638297872,0.82,0.32,0.68,0.7555555555555556,705,400,False
model,0.33,0.7,1.5,0.2,score_point,0.06808510638297872,0.8219999999999998,0.1525,0.8475,0.8614993646759849,705,400,False
model,0.6,0.5,1.5,0.2,score_point,0.06808510638297872,0.825,0.325,0.675,0.7520891364902508,705,400,False
model,0.34,0.7,1.5,0.2,score_point,0.06808510638297872,0.826,0.1575,0.8425,0.8585987261146497,705,400,False
model,0.61,0.5,1.5,0.2,score_point,0.06808510638297872,0.8325,0.3325,0.6675,0.7468531468531467,705,400,False
model,0.62,0.5,1.5,0.2,score_point,0.06808510638297872,0.8375,0.3375,0.6625,0.7433380084151474,705,400,False
model,0.63,0.5,1.5,0.2,score_point,0.06808510638297872,0.8425,0.3425,0.6575,0.739803094233474,705,400,False
model,0.64,0.5,1.5,0.2,score_point,0.06808510638297872,0.8475,0.3475,0.6525,0.7362482369534555,705,400,False
model,0.28,0.8,1.5,0.2,score_point,0.06808510638297872,0.88225,0.1175,0.8825,0.8813982521847691,705,400,False
model,0.29,0.8,1.5,0.2,score_point,0.06808510638297872,0.88575,0.1225,0.8775,0.8785982478097621,705,400,False
model,0.3,0.8,1.5,0.2,score_point,0.06808510638297872,0.8910000000000001,0.13,0.87,0.8743718592964824,705,400,False
model,0.17,0.9,1.5,0.2,score_point,0.06808510638297872,0.9375000000000001,0.0625,0.9375,0.9113001215066829,705,400,False
model,0.18,0.9,1.5,0.2,score_point,0.06808510638297872,0.9435000000000001,0.0725,0.9275,0.9059829059829059,705,400,False
model,0.19,0.9,1.5,0.2,score_point,0.06808510638297872,0.9465,0.0775,0.9225,0.9033047735618115,705,400,False
model,0.2,0.9,1.5,0.2,score_point,0.06808510638297872,0.9510000000000002,0.085,0.915,0.8992628992628994,705,400,False
model,0.08,1.0,1.5,0.2,score_point,0.06808510638297872,1.0175,0.035,0.965,0.9256594724220625,705,400,False
model,0.09,1.0,1.5,0.2,score_point,0.06808510638297872,1.02,0.04,0.96,0.923076923076923,705,400,False
model,0.26,0.4,2.5,0.2,score_point,0.06950354609929078,0.6152500000000001,0.1025,0.8975,0.8886138613861386,705,400,True
model,0.12,0.5,3.5,0.2,score_point,0.06950354609929078,0.635,0.045,0.955,0.9193742478941035,705,400,False
model,0.27,0.4,2.5,0.2,score_point,0.06950354609929078,0.6362500000000001,0.1125,0.8875,0.8830845771144279,705,400,False
model,0.25,0.5,2.0,0.2,score_point,0.06950354609929078,0.6425,0.095,0.905,0.8927250308261406,705,400,False
model,0.34,0.3,2.5,0.2,score_point,0.06950354609929078,0.6465000000000001,0.1575,0.8425,0.8575063613231553,705,400,False
model,0.25,0.4,3.0,0.2,score_point,0.06950354609929078,0.6470000000000001,0.095,0.905,0.8927250308261406,705,400,False
model,0.34,0.4,2.0,0.2,score_point,0.06950354609929078,0.6520000000000001,0.1575,0.8425,0.8575063613231553,705,400,False
model,0.5,0.2,2.0,0.2,score_point,0.06950354609929078,0.6545000000000001,0.2525,0.7475,0.7994652406417112,705,400,False
model,0.43,0.3,2.0,0.2,score_point,0.06950354609929078,0.6569999999999999,0.21,0.79,0.8261437908496732,705,400,False
model,0.11,0.6,2.5,0.2,score_point,0.06950354609929078,0.6759999999999999,0.04,0.96,0.921968787515006,705,400,False
model,0.31,0.3,3.0,0.2,score_point,0.06950354609929078,0.6779999999999999,0.14,0.86,0.8675914249684741,705,400,False
model,0.51,0.2,2.0,0.2,score_point,0.06950354609929078,0.6859999999999999,0.27,0.73,0.7881241565452092,705,400,False
model,0.22,0.4,3.5,0.2,score_point,0.06950354609929078,0.6867500000000001,0.0925,0.9075,0.894088669950739,705,400,False
