policy_type,threshold,action_delay,timeout,score_point_s,score_mode,cutoff_rate,mean_latency,timeout_rate,detect_rate,f1,n_hold_spans,n_eot_spans,is_pareto
model,0.6,0.8,1.0,0.2,score_point,0.09645390070921986,0.836,0.18,0.82,0.8241206030150754,705,400,False
model,0.61,0.8,1.0,0.2,score_point,0.09645390070921986,0.8380000000000001,0.19,0.81,0.8181818181818183,705,400,False
model,0.62,0.8,1.0,0.2,score_point,0.09645390070921986,0.84,0.2,0.8,0.8121827411167513,705,400,False
model,0.63,0.8,1.0,0.2,score_point,0.09645390070921986,0.8410000000000002,0.205,0.795,0.8091603053435115,705,400,False
model,0.64,0.8,1.0,0.2,score_point,0.09645390070921986,0.8425000000000001,0.2125,0.7875,0.8045977011494252,705,400,False
model,0.65,0.8,1.0,0.2,score_point,0.09645390070921986,0.8425000000000001,0.2125,0.7875,0.8045977011494252,705,400,False
model,0.66,0.8,1.0,0.2,score_point,0.09645390070921986,0.8440000000000001,0.22,0.78,0.8,705,400,False
model,0.67,0.8,1.0,0.2,score_point,0.09645390070921986,0.8465,0.2325,0.7675,0.7922580645161289,705,400,False
model,0.68,0.8,1.0,0.2,score_point,0.09645390070921986,0.85,0.25,0.75,0.7812500000000001,705,400,False
model,0.69,0.8,1.0,0.2,score_point,0.09645390070921986,0.8510000000000001,0.255,0.745,0.7780678851174935,705,400,False
model,0.7,0.8,1.0,0.2,score_point,0.09645390070921986,0.8520000000000002,0.26,0.74,0.774869109947644,705,400,False
model,0.71,0.8,1.0,0.2,score_point,0.09645390070921986,0.8545000000000001,0.2725,0.7275,0.7667984189723321,705,400,False
model,0.72,0.8,1.0,0.2,score_point,0.09645390070921986,0.8565,0.2825,0.7175,0.7602649006622516,705,400,False
model,0.73,0.8,1.0,0.2,score_point,0.09645390070921986,0.8595000000000002,0.2975,0.7025,0.7503337783711614,705,400,False
model,0.74,0.8,1.0,0.2,score_point,0.09645390070921986,0.8615,0.3075,0.6925,0.7436241610738255,705,400,False
model,0.75,0.8,1.0,0.2,score_point,0.09645390070921986,0.8640000000000001,0.32,0.68,0.7351351351351352,705,400,False
model,0.76,0.8,1.0,0.2,score_point,0.09645390070921986,0.8680000000000001,0.34,0.66,0.7213114754098361,705,400,False
model,0.77,0.8,1.0,0.2,score_point,0.09645390070921986,0.8725,0.3625,0.6375,0.7053941908713692,705,400,False
model,0.78,0.8,1.0,0.2,score_point,0.09645390070921986,0.8759999999999999,0.38,0.62,0.6927374301675978,705,400,False
model,0.93,0.5,1.0,0.2,score_point,0.09645390070921986,0.8775,0.755,0.245,0.3462897526501767,705,400,False
model,0.79,0.8,1.0,0.2,score_point,0.09645390070921986,0.88,0.4,0.6,0.6779661016949153,705,400,False
model,0.8,0.8,1.0,0.2,score_point,0.09645390070921986,0.884,0.42,0.58,0.6628571428571428,705,400,False
model,0.81,0.8,1.0,0.2,score_point,0.09645390070921986,0.8875,0.4375,0.5625,0.6493506493506493,705,400,False
model,0.82,0.8,1.0,0.2,score_point,0.09645390070921986,0.8915000000000001,0.4575,0.5425,0.6335766423357664,705,400,False
model,0.83,0.8,1.0,0.2,score_point,0.09645390070921986,0.8955000000000001,0.4775,0.5225,0.6174298375184637,705,400,False
model,0.84,0.8,1.0,0.2,score_point,0.09645390070921986,0.8975,0.4875,0.5125,0.6092124814264487,705,400,False
model,0.94,0.5,1.0,0.2,score_point,0.09645390070921986,0.89875,0.7975,0.2025,0.29508196721311475,705,400,False
model,0.85,0.8,1.0,0.2,score_point,0.09645390070921986,0.9005000000000001,0.5025,0.4975,0.5967016491754122,705,400,False
model,0.93,0.6,1.0,0.2,score_point,0.09645390070921986,0.9019999999999999,0.755,0.245,0.3462897526501767,705,400,False
model,0.95,0.4,1.0,0.2,score_point,0.09645390070921986,0.9055000000000001,0.8425,0.1575,0.23728813559322035,705,400,False
model,0.27,0.9,1.0,0.2,score_point,0.09645390070921986,0.9057500000000002,0.0575,0.9425,0.8923076923076924,705,400,False
model,0.28,0.9,1.0,0.2,score_point,0.09645390070921986,0.9057500000000002,0.0575,0.9425,0.8923076923076924,705,400,False
model,0.29,0.9,1.0,0.2,score_point,0.09645390070921986,0.9057500000000002,0.0575,0.9425,0.8923076923076924,705,400,False
model,0.3,0.9,1.0,0.2,score_point,0.09645390070921986,0.9057500000000002,0.0575,0.9425,0.8923076923076924,705,400,False
model,0.31,0.9,1.0,0.2,score_point,0.09645390070921986,0.9062500000000001,0.0625,0.9375,0.889679715302491,705,400,False
model,0.32,0.9,1.0,0.2,score_point,0.09645390070921986,0.9065000000000002,0.065,0.935,0.8883610451306413,705,400,False
model,0.33,0.9,1.0,0.2,score_point,0.09645390070921986,0.9075000000000002,0.075,0.925,0.883054892601432,705,400,False
model,0.34,0.9,1.0,0.2,score_point,0.09645390070921986,0.9075000000000002,0.075,0.925,0.883054892601432,705,400,False
model,0.86,0.8,1.0,0.2,score_point,0.09645390070921986,0.9080000000000001,0.54,0.46,0.5644171779141104,705,400,False
model,0.35,0.9,1.0,0.2,score_point,0.09645390070921986,0.9080000000000003,0.08,0.92,0.8803827751196172,705,400,False
model,0.36,0.9,1.0,0.2,score_point,0.09645390070921986,0.9082500000000002,0.0825,0.9175,0.8790419161676647,705,400,False
model,0.37,0.9,1.0,0.2,score_point,0.09645390070921986,0.9085000000000002,0.085,0.915,0.8776978417266187,705,400,False
model,0.38,0.9,1.0,0.2,score_point,0.09645390070921986,0.9090000000000003,0.09,0.91,0.8749999999999999,705,400,False
model,0.39,0.9,1.0,0.2,score_point,0.09645390070921986,0.9095000000000002,0.095,0.905,0.8722891566265061,705,400,False
model,0.4,0.9,1.0,0.2,score_point,0.09645390070921986,0.9095000000000002,0.095,0.905,0.8722891566265061,705,400,False
model,0.41,0.9,1.0,0.2,score_point,0.09645390070921986,0.9102500000000002,0.1025,0.8975,0.8681983071342201,705,400,False
model,0.42,0.9,1.0,0.2,score_point,0.09645390070921986,0.9112500000000003,0.1125,0.8875,0.8626974483596598,705,400,False
model,0.43,0.9,1.0,0.2,score_point,0.09645390070921986,0.9112500000000003,0.1125,0.8875,0.8626974483596598,705,400,False
model,0.44,0.9,1.0,0.2,score_point,0.09645390070921986,0.9112500000000003,0.1125,0.8875,0.8626974483596598,705,400,False
model,0.87,0.8,1.0,0.2,score_point,0.09645390070921986,0.9115000000000001,0.5575,0.4425,0.5488372093023255,705,400,False
model,0.45,0.9,1.0,0.2,score_point,0.09645390070921986,0.9115000000000003,0.115,0.885,0.8613138686131386,705,400,False
model,0.46,0.9,1.0,0.2,score_point,0.09645390070921986,0.9117500000000003,0.1175,0.8825,0.8599269183922047,705,400,False
model,0.47,0.9,1.0,0.2,score_point,0.09645390070921986,0.9117500000000003,0.1175,0.8825,0.8599269183922047,705,400,False
model,0.48,0.9,1.0,0.2,score_point,0.09645390070921986,0.9120000000000001,0.12,0.88,0.8585365853658538,705,400,False
model,0.49,0.9,1.0,0.2,score_point,0.09645390070921986,0.9122500000000002,0.1225,0.8775,0.8571428571428571,705,400,False
model,0.5,0.9,1.0,0.2,score_point,0.09645390070921986,0.9127500000000002,0.1275,0.8725,0.854345165238678,705,400,False
model,0.51,0.9,1.0,0.2,score_point,0.09645390070921986,0.9130000000000001,0.13,0.87,0.8529411764705882,705,400,False
model,0.52,0.9,1.0,0.2,score_point,0.09645390070921986,0.9130000000000001,0.13,0.87,0.8529411764705882,705,400,False
model,0.53,0.9,1.0,0.2,score_point,0.09645390070921986,0.9130000000000001,0.13,0.87,0.8529411764705882,705,400,False
model,0.54,0.9,1.0,0.2,score_point,0.09645390070921986,0.9145000000000002,0.145,0.855,0.8444444444444444,705,400,False
model,0.55,0.9,1.0,0.2,score_point,0.09645390070921986,0.915,0.15,0.85,0.8415841584158417,705,400,False
model,0.56,0.9,1.0,0.2,score_point,0.09645390070921986,0.91525,0.1525,0.8475,0.8401486988847584,705,400,False
model,0.57,0.9,1.0,0.2,score_point,0.09645390070921986,0.9157500000000002,0.1575,0.8425,0.8372670807453416,705,400,False
model,0.96,0.2,1.0,0.2,score_point,0.09645390070921986,0.9159999999999999,0.895,0.105,0.1647058823529412,705,400,False
model,0.58,0.9,1.0,0.2,score_point,0.09645390070921986,0.9165000000000001,0.165,0.835,0.8329177057356607,705,400,False
model,0.59,0.9,1.0,0.2,score_point,0.09645390070921986,0.9172500000000002,0.1725,0.8275,0.8285356695869839,705,400,False
model,0.88,0.8,1.0,0.2,score_point,0.09645390070921986,0.9179999999999999,0.59,0.41,0.5189873417721519,705,400,False
model,0.6,0.9,1.0,0.2,score_point,0.09645390070921986,0.9180000000000001,0.18,0.82,0.8241206030150754,705,400,False
model,0.94,0.6,1.0,0.2,score_point,0.09645390070921986,0.9189999999999999,0.7975,0.2025,0.29508196721311475,705,400,False
model,0.61,0.9,1.0,0.2,score_point,0.09645390070921986,0.9190000000000002,0.19,0.81,0.8181818181818183,705,400,False
model,0.62,0.9,1.0,0.2,score_point,0.09645390070921986,0.9200000000000002,0.2,0.8,0.8121827411167513,705,400,False
model,0.63,0.9,1.0,0.2,score_point,0.09645390070921986,0.9205000000000001,0.205,0.795,0.8091603053435115,705,400,False
model,0.95,0.5,1.0,0.2,score_point,0.09645390070921986,0.92125,0.8425,0.1575,0.23728813559322035,705,400,False
model,0.64,0.9,1.0,0.2,score_point,0.09645390070921986,0.9212500000000002,0.2125,0.7875,0.8045977011494252,705,400,False
model,0.65,0.9,1.0,0.2,score_point,0.09645390070921986,0.9212500000000002,0.2125,0.7875,0.8045977011494252,705,400,False
model,0.66,0.9,1.0,0.2,score_point,0.09645390070921986,0.9220000000000002,0.22,0.78,0.8,705,400,False
model,0.67,0.9,1.0,0.2,score_point,0.09645390070921986,0.9232500000000001,0.2325,0.7675,0.7922580645161289,705,400,False
model,0.89,0.8,1.0,0.2,score_point,0.09645390070921986,0.9235000000000001,0.6175,0.3825,0.49275362318840576,705,400,False
model,0.68,0.9,1.0,0.2,score_point,0.09645390070921986,0.9250000000000002,0.25,0.75,0.7812500000000001,705,400,False
model,0.69,0.9,1.0,0.2,score_point,0.09645390070921986,0.9255000000000001,0.255,0.745,0.7780678851174935,705,400,False
model,0.7,0.9,1.0,0.2,score_point,0.09645390070921986,0.926,0.26,0.74,0.774869109947644,705,400,False
model,0.93,0.7,1.0,0.2,score_point,0.09645390070921986,0.9265000000000001,0.755,0.245,0.3462897526501767,705,400,False
model,0.96,0.3,1.0,0.2,score_point,0.09645390070921986,0.9265000000000001,0.895,0.105,0.1647058823529412,705,400,False
model,0.71,0.9,1.0,0.2,score_point,0.09645390070921986,0.9272500000000001,0.2725,0.7275,0.7667984189723321,705,400,False
model,0.72,0.9,1.0,0.2,score_point,0.09645390070921986,0.92825,0.2825,0.7175,0.7602649006622516,705,400,False
model,0.73,0.9,1.0,0.2,score_point,0.09645390070921986,0.9297500000000001,0.2975,0.7025,0.7503337783711614,705,400,False
model,0.9,0.8,1.0,0.2,score_point,0.09645390070921986,0.9305000000000001,0.6525,0.3475,0.457990115321252,705,400,False
model,0.74,0.9,1.0,0.2,score_point,0.09645390070921986,0.9307500000000002,0.3075,0.6925,0.7436241610738255,705,400,False
model,0.75,0.9,1.0,0.2,score_point,0.09645390070921986,0.932,0.32,0.68,0.7351351351351352,705,400,False
model,0.76,0.9,1.0,0.2,score_point,0.09645390070921986,0.934,0.34,0.66,0.7213114754098361,705,400,False
model,0.77,0.9,1.0,0.2,score_point,0.09645390070921986,0.9362500000000001,0.3625,0.6375,0.7053941908713692,705,400,False
model,0.95,0.6,1.0,0.2,score_point,0.09645390070921986,0.9369999999999998,0.8425,0.1575,0.23728813559322035,705,400,False
model,0.91,0.8,1.0,0.2,score_point,0.09645390070921986,0.937,0.685,0.315,0.42424242424242425,705,400,False
model,0.96,0.4,1.0,0.2,score_point,0.09645390070921986,0.937,0.895,0.105,0.1647058823529412,705,400,False
model,0.78,0.9,1.0,0.2,score_point,0.09645390070921986,0.9380000000000002,0.38,0.62,0.6927374301675978,705,400,False
model,0.94,0.7,1.0,0.2,score_point,0.09645390070921986,0.9392499999999999,0.7975,0.2025,0.29508196721311475,705,400,False
model,0.79,0.9,1.0,0.2,score_point,0.09645390070921986,0.9400000000000002,0.4,0.6,0.6779661016949153,705,400,False
model,0.8,0.9,1.0,0.2,score_point,0.09645390070921986,0.9420000000000001,0.42,0.58,0.6628571428571428,705,400,False
model,0.81,0.9,1.0,0.2,score_point,0.09645390070921986,0.94375,0.4375,0.5625,0.6493506493506493,705,400,False
model,0.92,0.8,1.0,0.2,score_point,0.09645390070921986,0.9440000000000001,0.72,0.28,0.3862068965517242,705,400,False
model,0.82,0.9,1.0,0.2,score_point,0.09645390070921986,0.9457500000000002,0.4575,0.5425,0.6335766423357664,705,400,False
model,0.96,0.5,1.0,0.2,score_point,0.09645390070921986,0.9475,0.895,0.105,0.1647058823529412,705,400,False
model,0.83,0.9,1.0,0.2,score_point,0.09645390070921986,0.9477500000000001,0.4775,0.5225,0.6174298375184637,705,400,False
model,0.84,0.9,1.0,0.2,score_point,0.09645390070921986,0.94875,0.4875,0.5125,0.6092124814264487,705,400,False
model,0.85,0.9,1.0,0.2,score_point,0.09645390070921986,0.95025,0.5025,0.4975,0.5967016491754122,705,400,False
model,0.93,0.8,1.0,0.2,score_point,0.09645390070921986,0.951,0.755,0.245,0.3462897526501767,705,400,False
model,0.95,0.7,1.0,0.2,score_point,0.09645390070921986,0.9527500000000001,0.8425,0.1575,0.23728813559322035,705,400,False
model,0.86,0.9,1.0,0.2,score_point,0.09645390070921986,0.9540000000000001,0.54,0.46,0.5644171779141104,705,400,False
model,0.87,0.9,1.0,0.2,score_point,0.09645390070921986,0.9557500000000002,0.5575,0.4425,0.5488372093023255,705,400,False
model,0.96,0.6,1.0,0.2,score_point,0.09645390070921986,0.958,0.895,0.105,0.1647058823529412,705,400,False
model,0.88,0.9,1.0,0.2,score_point,0.09645390070921986,0.9590000000000001,0.59,0.41,0.5189873417721519,705,400,False
model,0.94,0.8,1.0,0.2,score_point,0.09645390070921986,0.9595,0.7975,0.2025,0.29508196721311475,705,400,False
model,0.97,0.2,1.0,0.2,score_point,0.09645390070921986,0.96,0.95,0.05,0.08196721311475409,705,400,False
model,0.89,0.9,1.0,0.2,score_point,0.09645390070921986,0.9617500000000001,0.6175,0.3825,0.49275362318840576,705,400,False
model,0.97,0.3,1.0,0.2,score_point,0.09645390070921986,0.965,0.95,0.05,0.08196721311475409,705,400,False
model,0.9,0.9,1.0,0.2,score_point,0.09645390070921986,0.96525,0.6525,0.3475,0.457990115321252,705,400,False
model,0.95,0.8,1.0,0.2,score_point,0.09645390070921986,0.9684999999999999,0.8425,0.1575,0.23728813559322035,705,400,False
model,0.96,0.7,1.0,0.2,score_point,0.09645390070921986,0.9684999999999999,0.895,0.105,0.1647058823529412,705,400,False
model,0.91,0.9,1.0,0.2,score_point,0.09645390070921986,0.9685000000000001,0.685,0.315,0.42424242424242425,705,400,False
model,0.97,0.4,1.0,0.2,score_point,0.09645390070921986,0.97,0.95,0.05,0.08196721311475409,705,400,False
model,0.92,0.9,1.0,0.2,score_point,0.09645390070921986,0.972,0.72,0.28,0.3862068965517242,705,400,False
model,0.97,0.5,1.0,0.2,score_point,0.09645390070921986,0.975,0.95,0.05,0.08196721311475409,705,400,False
model,0.93,0.9,1.0,0.2,score_point,0.09645390070921986,0.9755000000000001,0.755,0.245,0.3462897526501767,705,400,False
model,0.96,0.8,1.0,0.2,score_point,0.09645390070921986,0.9790000000000001,0.895,0.105,0.1647058823529412,705,400,False
model,0.94,0.9,1.0,0.2,score_point,0.09645390070921986,0.9797500000000001,0.7975,0.2025,0.29508196721311475,705,400,False
model,0.97,0.6,1.0,0.2,score_point,0.09645390070921986,0.98,0.95,0.05,0.08196721311475409,705,400,False
model,0.95,0.9,1.0,0.2,score_point,0.09645390070921986,0.9842500000000001,0.8425,0.1575,0.23728813559322035,705,400,False
model,0.97,0.7,1.0,0.2,score_point,0.09645390070921986,0.985,0.95,0.05,0.08196721311475409,705,400,False
model,0.98,0.2,1.0,0.2,score_point,0.09645390070921986,0.986,0.9825,0.0175,0.02947368421052632,705,400,False
model,0.98,0.3,1.0,0.2,score_point,0.09645390070921986,0.98775,0.9825,0.0175,0.02947368421052632,705,400,False
model,0.98,0.4,1.0,0.2,score_point,0.09645390070921986,0.9894999999999999,0.9825,0.0175,0.02947368421052632,705,400,False
model,0.96,0.9,1.0,0.2,score_point,0.09645390070921986,0.9895,0.895,0.105,0.1647058823529412,705,400,False
model,0.97,0.8,1.0,0.2,score_point,0.09645390070921986,0.99,0.95,0.05,0.08196721311475409,705,400,False
model,0.98,0.5,1.0,0.2,score_point,0.09645390070921986,0.99125,0.9825,0.0175,0.02947368421052632,705,400,False
model,0.98,0.6,1.0,0.2,score_point,0.09645390070921986,0.9930000000000001,0.9825,0.0175,0.02947368421052632,705,400,False
model,0.98,0.7,1.0,0.2,score_point,0.09645390070921986,0.9947499999999999,0.9825,0.0175,0.02947368421052632,705,400,False
model,0.97,0.9,1.0,0.2,score_point,0.09645390070921986,0.995,0.95,0.05,0.08196721311475409,705,400,False
model,0.98,0.8,1.0,0.2,score_point,0.09645390070921986,0.9965,0.9825,0.0175,0.02947368421052632,705,400,False
model,0.98,0.9,1.0,0.2,score_point,0.09645390070921986,0.9982499999999999,0.9825,0.0175,0.02947368421052632,705,400,False
model,0.0,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0,1.0,0.9216589861751151,705,400,False
model,0.0,1.0,1.5,0.2,score_point,0.09645390070921986,1.0,0.0,1.0,0.9216589861751151,705,400,False
model,0.0,1.0,2.0,0.2,score_point,0.09645390070921986,1.0,0.0,1.0,0.9216589861751151,705,400,False
model,0.0,1.0,2.5,0.2,score_point,0.09645390070921986,1.0,0.0,1.0,0.9216589861751151,705,400,False
model,0.0,1.0,3.0,0.2,score_point,0.09645390070921986,1.0,0.0,1.0,0.9216589861751151,705,400,False
model,0.0,1.0,3.5,0.2,score_point,0.09645390070921986,1.0,0.0,1.0,0.9216589861751151,705,400,False
model,0.01,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.005,0.995,0.9191685912240185,705,400,False
model,0.02,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0075,0.9925,0.9179190751445088,705,400,False
model,0.03,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0075,0.9925,0.9179190751445088,705,400,False
model,0.04,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0075,0.9925,0.9179190751445088,705,400,False
model,0.05,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0125,0.9875,0.9154113557358055,705,400,False
model,0.06,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0125,0.9875,0.9154113557358055,705,400,False
model,0.07,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0125,0.9875,0.9154113557358055,705,400,False
model,0.08,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0175,0.9825,0.9128919860627178,705,400,False
model,0.09,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.02,0.98,0.9116279069767441,705,400,False
model,0.1,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.025,0.975,0.9090909090909091,705,400,False
model,0.11,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.025,0.975,0.9090909090909091,705,400,False
model,0.12,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0275,0.9725,0.9078179696616102,705,400,False
model,0.13,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.03,0.97,0.9065420560747663,705,400,False
model,0.14,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0325,0.9675,0.905263157894737,705,400,False
model,0.15,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.035,0.965,0.9039812646370022,705,400,False
model,0.16,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.035,0.965,0.9039812646370022,705,400,False
model,0.17,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.035,0.965,0.9039812646370022,705,400,False
model,0.18,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0375,0.9625,0.902696365767878,705,400,False
model,0.19,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.04,0.96,0.9014084507042253,705,400,False
model,0.2,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0425,0.9575,0.900117508813161,705,400,False
model,0.21,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0425,0.9575,0.900117508813161,705,400,False
model,0.22,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.045,0.955,0.8988235294117647,705,400,False
model,0.23,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.045,0.955,0.8988235294117647,705,400,False
model,0.24,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.05,0.95,0.8962264150943395,705,400,False
model,0.25,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0525,0.9475,0.8949232585596222,705,400,False
model,0.26,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.055,0.945,0.8936170212765957,705,400,False
model,0.27,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0575,0.9425,0.8923076923076924,705,400,False
model,0.28,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0575,0.9425,0.8923076923076924,705,400,False
model,0.29,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0575,0.9425,0.8923076923076924,705,400,False
model,0.3,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0575,0.9425,0.8923076923076924,705,400,False
model,0.31,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0625,0.9375,0.889679715302491,705,400,False
model,0.32,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.065,0.935,0.8883610451306413,705,400,False
model,0.33,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.075,0.925,0.883054892601432,705,400,False
model,0.34,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.075,0.925,0.883054892601432,705,400,False
model,0.35,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.08,0.92,0.8803827751196172,705,400,False
model,0.36,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.0825,0.9175,0.8790419161676647,705,400,False
model,0.37,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.085,0.915,0.8776978417266187,705,400,False
model,0.38,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.09,0.91,0.8749999999999999,705,400,False
model,0.39,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.095,0.905,0.8722891566265061,705,400,False
model,0.4,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.095,0.905,0.8722891566265061,705,400,False
model,0.41,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.1025,0.8975,0.8681983071342201,705,400,False
model,0.42,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.1125,0.8875,0.8626974483596598,705,400,False
model,0.43,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.1125,0.8875,0.8626974483596598,705,400,False
model,0.44,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.1125,0.8875,0.8626974483596598,705,400,False
model,0.45,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.115,0.885,0.8613138686131386,705,400,False
model,0.46,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.1175,0.8825,0.8599269183922047,705,400,False
model,0.47,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.1175,0.8825,0.8599269183922047,705,400,False
model,0.48,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.12,0.88,0.8585365853658538,705,400,False
model,0.49,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.1225,0.8775,0.8571428571428571,705,400,False
model,0.5,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.1275,0.8725,0.854345165238678,705,400,False
model,0.51,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.13,0.87,0.8529411764705882,705,400,False
model,0.52,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.13,0.87,0.8529411764705882,705,400,False
model,0.53,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.13,0.87,0.8529411764705882,705,400,False
model,0.54,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.145,0.855,0.8444444444444444,705,400,False
model,0.55,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.15,0.85,0.8415841584158417,705,400,False
model,0.56,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.1525,0.8475,0.8401486988847584,705,400,False
model,0.57,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.1575,0.8425,0.8372670807453416,705,400,False
model,0.58,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.165,0.835,0.8329177057356607,705,400,False
model,0.59,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.1725,0.8275,0.8285356695869839,705,400,False
model,0.6,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.18,0.82,0.8241206030150754,705,400,False
model,0.61,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.19,0.81,0.8181818181818183,705,400,False
model,0.62,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.2,0.8,0.8121827411167513,705,400,False
model,0.63,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.205,0.795,0.8091603053435115,705,400,False
model,0.64,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.2125,0.7875,0.8045977011494252,705,400,False
model,0.65,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.2125,0.7875,0.8045977011494252,705,400,False
model,0.66,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.22,0.78,0.8,705,400,False
model,0.67,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.2325,0.7675,0.7922580645161289,705,400,False
model,0.68,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.25,0.75,0.7812500000000001,705,400,False
model,0.69,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.255,0.745,0.7780678851174935,705,400,False
model,0.7,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.26,0.74,0.774869109947644,705,400,False
model,0.71,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.2725,0.7275,0.7667984189723321,705,400,False
model,0.72,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.2825,0.7175,0.7602649006622516,705,400,False
model,0.73,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.2975,0.7025,0.7503337783711614,705,400,False
model,0.74,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.3075,0.6925,0.7436241610738255,705,400,False
model,0.75,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.32,0.68,0.7351351351351352,705,400,False
model,0.76,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.34,0.66,0.7213114754098361,705,400,False
model,0.77,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.3625,0.6375,0.7053941908713692,705,400,False
model,0.78,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.38,0.62,0.6927374301675978,705,400,False
model,0.79,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.4,0.6,0.6779661016949153,705,400,False
model,0.8,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.42,0.58,0.6628571428571428,705,400,False
model,0.81,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.4375,0.5625,0.6493506493506493,705,400,False
model,0.82,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.4575,0.5425,0.6335766423357664,705,400,False
model,0.83,1.0,1.0,0.2,score_point,0.09645390070921986,1.0,0.4775,0.5225,0.6174298375184637,705,400,False
